track.name,track.id,track.popularity,href,id,name,type,uri,external_urls.spotify,song_id,song_name,popularity
,,,https://api.spotify.com/v1/artists/622HMYOaiqowUmcd5t3b7t,622HMYOaiqowUmcd5t3b7t,Dragon,artist,spotify:artist:622HMYOaiqowUmcd5t3b7t,https://open.spotify.com/artist/622HMYOaiqowUmcd5t3b7t,3qp0q5gUblhkCjtD6fZfFE,Rain,61.0
,,,https://api.spotify.com/v1/artists/22bE4uQ6baNwSHPVcDxLCe,22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,artist,spotify:artist:22bE4uQ6baNwSHPVcDxLCe,https://open.spotify.com/artist/22bE4uQ6baNwSHPVcDxLCe,4MROLfvNGAu9zAfrq0pIJ2,Jumpin' Jack Flash,0.0
,,,https://api.spotify.com/v1/artists/0Grjlu7ncIuCaSYvCs9fcd,0Grjlu7ncIuCaSYvCs9fcd,New Radicals,artist,spotify:artist:0Grjlu7ncIuCaSYvCs9fcd,https://open.spotify.com/artist/0Grjlu7ncIuCaSYvCs9fcd,1Cwsd5xI8CajJz795oy4XF,You Get What You Give,80.0
,,,https://api.spotify.com/v1/artists/72KyoXzp0NOQij6OcmZUxk,72KyoXzp0NOQij6OcmZUxk,Midnight Oil,artist,spotify:artist:72KyoXzp0NOQij6OcmZUxk,https://open.spotify.com/artist/72KyoXzp0NOQij6OcmZUxk,6hysTQw3gQofXOg8HAcGdF,King Of The Mountain,35.0
,,,https://api.spotify.com/v1/artists/1VbWUxZTRNY2gw3qZ1tg9W,1VbWUxZTRNY2gw3qZ1tg9W,The Corrs,artist,spotify:artist:1VbWUxZTRNY2gw3qZ1tg9W,https://open.spotify.com/artist/1VbWUxZTRNY2gw3qZ1tg9W,6csX1JjmeoLhGqMBXGnZF0,Runaway,65.0
,,,https://api.spotify.com/v1/artists/0NKDgy9j66h3DLnN8qu1bB,0NKDgy9j66h3DLnN8qu1bB,Eurythmics,artist,spotify:artist:0NKDgy9j66h3DLnN8qu1bB,https://open.spotify.com/artist/0NKDgy9j66h3DLnN8qu1bB,6pPCOXIQeNMr1oCWJTomSf,Sisters Are Doin' It for Themselves - Remastered Version,55.0
,,,https://api.spotify.com/v1/artists/5MspMQqdVbdwP6ax3GXqum,5MspMQqdVbdwP6ax3GXqum,Annie Lennox,artist,spotify:artist:5MspMQqdVbdwP6ax3GXqum,https://open.spotify.com/artist/5MspMQqdVbdwP6ax3GXqum,6pPCOXIQeNMr1oCWJTomSf,Sisters Are Doin' It for Themselves - Remastered Version,55.0
,,,https://api.spotify.com/v1/artists/7gcCQIlkkfbul5Mt0jBQkg,7gcCQIlkkfbul5Mt0jBQkg,Dave Stewart,artist,spotify:artist:7gcCQIlkkfbul5Mt0jBQkg,https://open.spotify.com/artist/7gcCQIlkkfbul5Mt0jBQkg,6pPCOXIQeNMr1oCWJTomSf,Sisters Are Doin' It for Themselves - Remastered Version,55.0
,,,https://api.spotify.com/v1/artists/7nwUJBm0HE4ZxD3f5cy5ok,7nwUJBm0HE4ZxD3f5cy5ok,Aretha Franklin,artist,spotify:artist:7nwUJBm0HE4ZxD3f5cy5ok,https://open.spotify.com/artist/7nwUJBm0HE4ZxD3f5cy5ok,6pPCOXIQeNMr1oCWJTomSf,Sisters Are Doin' It for Themselves - Remastered Version,55.0
,,,https://api.spotify.com/v1/artists/3iUjRVvYCsMfz7tuAQtBDI,3iUjRVvYCsMfz7tuAQtBDI,Ultravox,artist,spotify:artist:3iUjRVvYCsMfz7tuAQtBDI,https://open.spotify.com/artist/3iUjRVvYCsMfz7tuAQtBDI,3cbLm923IeoVDOMEPOfosc,Vienna,0.0
,,,https://api.spotify.com/v1/artists/1HY2Jd0NmPuamShAr6KMms,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,artist,spotify:artist:1HY2Jd0NmPuamShAr6KMms,https://open.spotify.com/artist/1HY2Jd0NmPuamShAr6KMms,1QV6tiMFM6fSOKOGLMHYYg,Poker Face,85.0
,,,https://api.spotify.com/v1/artists/19ra5tSw0tWufvUp8GotLo,19ra5tSw0tWufvUp8GotLo,George Michael,artist,spotify:artist:19ra5tSw0tWufvUp8GotLo,https://open.spotify.com/artist/19ra5tSw0tWufvUp8GotLo,7xGOvQukPKKQVLiJOPSmt0,Don't Let the Sun Go Down on Me,66.0
,,,https://api.spotify.com/v1/artists/3PhoLpVuITZKcymswpck5b,3PhoLpVuITZKcymswpck5b,Elton John,artist,spotify:artist:3PhoLpVuITZKcymswpck5b,https://open.spotify.com/artist/3PhoLpVuITZKcymswpck5b,7xGOvQukPKKQVLiJOPSmt0,Don't Let the Sun Go Down on Me,66.0
,,,https://api.spotify.com/v1/artists/7ohlPA8dRBtCf92zaZCaaB,7ohlPA8dRBtCf92zaZCaaB,Crowded House,artist,spotify:artist:7ohlPA8dRBtCf92zaZCaaB,https://open.spotify.com/artist/7ohlPA8dRBtCf92zaZCaaB,1Yc2k9b9PNZSB6P5S53SPC,Fall At Your Feet,64.0
,,,https://api.spotify.com/v1/artists/1mZu3rO7qSD09GdDpePHhY,1mZu3rO7qSD09GdDpePHhY,Frankie Goes To Hollywood,artist,spotify:artist:1mZu3rO7qSD09GdDpePHhY,https://open.spotify.com/artist/1mZu3rO7qSD09GdDpePHhY,5NN5MQyE3Lo91zAEHpGa7S,Two Tribes,57.0
,,,https://api.spotify.com/v1/artists/1QxaPWG1POM8Ul6WwsHq4y,1QxaPWG1POM8Ul6WwsHq4y,John Farnham,artist,spotify:artist:1QxaPWG1POM8Ul6WwsHq4y,https://open.spotify.com/artist/1QxaPWG1POM8Ul6WwsHq4y,6FwKt0rOFv1s5MCDflRcU0,Age of Reason,38.0
,,,https://api.spotify.com/v1/artists/7siPLyFwRFYQkKgWKJ5Sod,7siPLyFwRFYQkKgWKJ5Sod,The Dandy Warhols,artist,spotify:artist:7siPLyFwRFYQkKgWKJ5Sod,https://open.spotify.com/artist/7siPLyFwRFYQkKgWKJ5Sod,0yEhNqCwEfy8LHUmnZoHpP,Bohemian Like You,15.0
,,,https://api.spotify.com/v1/artists/1dfeR4HaWDbWqFHLkxsg1d,1dfeR4HaWDbWqFHLkxsg1d,Queen,artist,spotify:artist:1dfeR4HaWDbWqFHLkxsg1d,https://open.spotify.com/artist/1dfeR4HaWDbWqFHLkxsg1d,4u7EnebtmKWzUH433cf5Qv,Bohemian Rhapsody - Remastered 2011,84.0
,,,https://api.spotify.com/v1/artists/711MCceyCBcFnzjGY4Q7Un,711MCceyCBcFnzjGY4Q7Un,AC/DC,artist,spotify:artist:711MCceyCBcFnzjGY4Q7Un,https://open.spotify.com/artist/711MCceyCBcFnzjGY4Q7Un,2SiXAy7TuUkycRVbbWDEpo,You Shook Me All Night Long,85.0
,,,https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,artist,spotify:artist:3fMbdgg4jU18AjLCKBhRSm,https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm,5ChkMS8OtdzJeqyybCc9R5,Billie Jean,84.0
,,,https://api.spotify.com/v1/artists/58lV9VcRSjABbAbfWS6skp,58lV9VcRSjABbAbfWS6skp,Bon Jovi,artist,spotify:artist:58lV9VcRSjABbAbfWS6skp,https://open.spotify.com/artist/58lV9VcRSjABbAbfWS6skp,37ZJ0p5Jm13JPevGcx4SkF,Livin' On A Prayer,89.0
,,,https://api.spotify.com/v1/artists/1VcbchGlIfo3Gylxc3F076,1VcbchGlIfo3Gylxc3F076,Cold Chisel,artist,spotify:artist:1VcbchGlIfo3Gylxc3F076,https://open.spotify.com/artist/1VcbchGlIfo3Gylxc3F076,6aFAozRW2yijxCsTIy9Ip1,Khe Sanh - 2011 Remastered,50.0
,,,https://api.spotify.com/v1/artists/1eClJfHLoDI4rZe5HxzBFv,1eClJfHLoDI4rZe5HxzBFv,INXS,artist,spotify:artist:1eClJfHLoDI4rZe5HxzBFv,https://open.spotify.com/artist/1eClJfHLoDI4rZe5HxzBFv,1GjbTNFImFrjFsNdleDe78,Never Tear Us Apart,77.0
,,,https://api.spotify.com/v1/artists/3qm84nBOXUEQ2vnTfUTTFC,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,artist,spotify:artist:3qm84nBOXUEQ2vnTfUTTFC,https://open.spotify.com/artist/3qm84nBOXUEQ2vnTfUTTFC,7o2CTH4ctstm8TNelqjb51,Sweet Child O' Mine,12.0
,,,https://api.spotify.com/v1/artists/1LZEQNv7sE11VDY3SdxQeN,1LZEQNv7sE11VDY3SdxQeN,Bee Gees,artist,spotify:artist:1LZEQNv7sE11VDY3SdxQeN,https://open.spotify.com/artist/1LZEQNv7sE11VDY3SdxQeN,3mRM4NM8iO7UBqrSigCQFH,Stayin' Alive,80.0
,,,https://api.spotify.com/v1/artists/6tbjWDEIzxoDsBA1FuhfPW,6tbjWDEIzxoDsBA1FuhfPW,Madonna,artist,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW,https://open.spotify.com/artist/6tbjWDEIzxoDsBA1FuhfPW,27QvYgBk0CHOVHthWnkuWt,Vogue,69.0
,,,https://api.spotify.com/v1/artists/3PhoLpVuITZKcymswpck5b,3PhoLpVuITZKcymswpck5b,Elton John,artist,spotify:artist:3PhoLpVuITZKcymswpck5b,https://open.spotify.com/artist/3PhoLpVuITZKcymswpck5b,38zsOOcu31XbbYj9BIPUF1,Your Song,84.0
,,,https://api.spotify.com/v1/artists/36QJpDe2go2KgaRleHCDTp,36QJpDe2go2KgaRleHCDTp,Led Zeppelin,artist,spotify:artist:36QJpDe2go2KgaRleHCDTp,https://open.spotify.com/artist/36QJpDe2go2KgaRleHCDTp,5CQ30WqJwcep0pYcV4AMNc,Stairway to Heaven - Remaster,81.0
,,,https://api.spotify.com/v1/artists/0LcJLqbBmaGUft1e9Mm8HV,0LcJLqbBmaGUft1e9Mm8HV,ABBA,artist,spotify:artist:0LcJLqbBmaGUft1e9Mm8HV,https://open.spotify.com/artist/0LcJLqbBmaGUft1e9Mm8HV,0GjEhVFGZW8afUYGChu3Rr,Dancing Queen,88.0
,,,https://api.spotify.com/v1/artists/22bE4uQ6baNwSHPVcDxLCe,22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,artist,spotify:artist:22bE4uQ6baNwSHPVcDxLCe,https://open.spotify.com/artist/22bE4uQ6baNwSHPVcDxLCe,2PzU4IB8Dr6mxV3lHuaG34,(I Can't Get No) Satisfaction - Mono Version,82.0
,,,https://api.spotify.com/v1/artists/51Blml2LZPmy7TTiAg47vQ,51Blml2LZPmy7TTiAg47vQ,U2,artist,spotify:artist:51Blml2LZPmy7TTiAg47vQ,https://open.spotify.com/artist/51Blml2LZPmy7TTiAg47vQ,3G69vJMWsX6ZohTykad2AU,One,79.0
,,,https://api.spotify.com/v1/artists/4x1nvY2FN8jxqAFA0DA02H,4x1nvY2FN8jxqAFA0DA02H,John Lennon,artist,spotify:artist:4x1nvY2FN8jxqAFA0DA02H,https://open.spotify.com/artist/4x1nvY2FN8jxqAFA0DA02H,7pKfPomDEeI4TPT6EOYjn9,Imagine - Remastered 2010,81.0
,,,https://api.spotify.com/v1/artists/6IRouO5mvvfcyxtPDKMYFN,6IRouO5mvvfcyxtPDKMYFN,Foreigner,artist,spotify:artist:6IRouO5mvvfcyxtPDKMYFN,https://open.spotify.com/artist/6IRouO5mvvfcyxtPDKMYFN,1JLn8RhQzHz3qDqsChcmBl,I Want to Know What Love Is - 1999 Remaster,84.0
,,,https://api.spotify.com/v1/artists/2DaDoR6WXStRctDQDWWQpI,2DaDoR6WXStRctDQDWWQpI,Baby Animals,artist,spotify:artist:2DaDoR6WXStRctDQDWWQpI,https://open.spotify.com/artist/2DaDoR6WXStRctDQDWWQpI,08E2OxCL7EAVZZXT2FWmtN,Rush You,46.0
,,,https://api.spotify.com/v1/artists/7hqZBHSgDs1odG9aupMzEI,7hqZBHSgDs1odG9aupMzEI,Big Audio Dynamite,artist,spotify:artist:7hqZBHSgDs1odG9aupMzEI,https://open.spotify.com/artist/7hqZBHSgDs1odG9aupMzEI,26UgQ719aQ39QAHytxPuVJ,The Globe,43.0
,,,https://api.spotify.com/v1/artists/3pFCERyEiP5xeN2EsPXhjI,3pFCERyEiP5xeN2EsPXhjI,Joe Cocker,artist,spotify:artist:3pFCERyEiP5xeN2EsPXhjI,https://open.spotify.com/artist/3pFCERyEiP5xeN2EsPXhjI,08iJbxOwXsa01bUVbjUA93,"Up Where We Belong - From ""An Officer And A Gentleman""",29.0
,,,https://api.spotify.com/v1/artists/1BwHztAQKypBuy5WBEdJnG,1BwHztAQKypBuy5WBEdJnG,Jennifer Warnes,artist,spotify:artist:1BwHztAQKypBuy5WBEdJnG,https://open.spotify.com/artist/1BwHztAQKypBuy5WBEdJnG,08iJbxOwXsa01bUVbjUA93,"Up Where We Belong - From ""An Officer And A Gentleman""",29.0
,,,https://api.spotify.com/v1/artists/4KWTAlx2RvbpseOGMEmROg,4KWTAlx2RvbpseOGMEmROg,R.E.M.,artist,spotify:artist:4KWTAlx2RvbpseOGMEmROg,https://open.spotify.com/artist/4KWTAlx2RvbpseOGMEmROg,1v2zyAJrChw5JnfafSkwkJ,Shiny Happy People,78.0
,,,https://api.spotify.com/v1/artists/5T5nmu5zNxNJHGdWMfcUkx,5T5nmu5zNxNJHGdWMfcUkx,Paul Lekakis,artist,spotify:artist:5T5nmu5zNxNJHGdWMfcUkx,https://open.spotify.com/artist/5T5nmu5zNxNJHGdWMfcUkx,0wX48V9PoM99s01DE9DcHY,"Boom, Boom (Let’s Go Back To My Room) (Re-Recorded / Remastered)",32.0
,,,https://api.spotify.com/v1/artists/51Blml2LZPmy7TTiAg47vQ,51Blml2LZPmy7TTiAg47vQ,U2,artist,spotify:artist:51Blml2LZPmy7TTiAg47vQ,https://open.spotify.com/artist/51Blml2LZPmy7TTiAg47vQ,2CwMxEXxMiLRrKPLjQLmne,New Year's Day,67.0
,,,https://api.spotify.com/v1/artists/3ngKsDXZAssmljeXCvEgOe,3ngKsDXZAssmljeXCvEgOe,Eagle-Eye Cherry,artist,spotify:artist:3ngKsDXZAssmljeXCvEgOe,https://open.spotify.com/artist/3ngKsDXZAssmljeXCvEgOe,0smyCrJiibi2uwCiq5R1vj,Save Tonight,76.0
,,,https://api.spotify.com/v1/artists/01Ppu7N8uYJI8SAONo2YZA,01Ppu7N8uYJI8SAONo2YZA,Melissa Etheridge,artist,spotify:artist:01Ppu7N8uYJI8SAONo2YZA,https://open.spotify.com/artist/01Ppu7N8uYJI8SAONo2YZA,5TGeIu3Sxqs3DkOrdRcUQ6,Similar Features,41.0
,,,https://api.spotify.com/v1/artists/1eClJfHLoDI4rZe5HxzBFv,1eClJfHLoDI4rZe5HxzBFv,INXS,artist,spotify:artist:1eClJfHLoDI4rZe5HxzBFv,https://open.spotify.com/artist/1eClJfHLoDI4rZe5HxzBFv,1jM23jASF0JrhgqYhqCZfl,Original Sin,51.0
,,,https://api.spotify.com/v1/artists/7MhMgCo0Bl0Kukl93PZbYS,7MhMgCo0Bl0Kukl93PZbYS,Blur,artist,spotify:artist:7MhMgCo0Bl0Kukl93PZbYS,https://open.spotify.com/artist/7MhMgCo0Bl0Kukl93PZbYS,5CeL9C3bsoe4yzYS1Qz8cw,Girls & Boys,71.0
,,,https://api.spotify.com/v1/artists/1KCSPY1glIKqW2TotWuXOR,1KCSPY1glIKqW2TotWuXOR,P!nk,artist,spotify:artist:1KCSPY1glIKqW2TotWuXOR,https://open.spotify.com/artist/1KCSPY1glIKqW2TotWuXOR,0JiY190vktuhSGN6aqJdrt,So What,81.0
,,,https://api.spotify.com/v1/artists/0LcJLqbBmaGUft1e9Mm8HV,0LcJLqbBmaGUft1e9Mm8HV,ABBA,artist,spotify:artist:0LcJLqbBmaGUft1e9Mm8HV,https://open.spotify.com/artist/0LcJLqbBmaGUft1e9Mm8HV,3oEkrIfXfSh9zGnE7eBzSV,The Winner Takes It All,78.0
,,,https://api.spotify.com/v1/artists/6w7fc6IZlo5zwBaKT5jU1X,6w7fc6IZlo5zwBaKT5jU1X,The Lemonheads,artist,spotify:artist:6w7fc6IZlo5zwBaKT5jU1X,https://open.spotify.com/artist/6w7fc6IZlo5zwBaKT5jU1X,5EugXICXL06waHgP4iTI58,Mrs. Robinson - Remastered,1.0
,,,https://api.spotify.com/v1/artists/2iE18Oxc8YSumAU232n4rW,2iE18Oxc8YSumAU232n4rW,The Jackson 5,artist,spotify:artist:2iE18Oxc8YSumAU232n4rW,https://open.spotify.com/artist/2iE18Oxc8YSumAU232n4rW,6D8kc7RO0rqBLSo2YPflJ5,ABC,71.0
,,,https://api.spotify.com/v1/artists/5JsdVATHNPE0XdMFMRoSuf,5JsdVATHNPE0XdMFMRoSuf,Texas,artist,spotify:artist:5JsdVATHNPE0XdMFMRoSuf,https://open.spotify.com/artist/5JsdVATHNPE0XdMFMRoSuf,000u1dTg7y1XCDXi80hbBX,I Don't Want A Lover,1.0
,,,https://api.spotify.com/v1/artists/36QJpDe2go2KgaRleHCDTp,36QJpDe2go2KgaRleHCDTp,Led Zeppelin,artist,spotify:artist:36QJpDe2go2KgaRleHCDTp,https://open.spotify.com/artist/36QJpDe2go2KgaRleHCDTp,78lgmZwycJ3nzsdgmPPGNx,Immigrant Song - Remaster,82.0
,,,https://api.spotify.com/v1/artists/5sD1ZLf2dGQ9gQ3YJl1eAd,5sD1ZLf2dGQ9gQ3YJl1eAd,Blind Melon,artist,spotify:artist:5sD1ZLf2dGQ9gQ3YJl1eAd,https://open.spotify.com/artist/5sD1ZLf2dGQ9gQ3YJl1eAd,6txWz9UapYHVxEd7dDIHXT,No Rain,78.0
,,,https://api.spotify.com/v1/artists/2DaxqgrOhkeH0fpeiQq2f4,2DaxqgrOhkeH0fpeiQq2f4,Oasis,artist,spotify:artist:2DaxqgrOhkeH0fpeiQq2f4,https://open.spotify.com/artist/2DaxqgrOhkeH0fpeiQq2f4,1wo3UYTeizJHkwYIuLuBPF,Champagne Supernova - Remastered,68.0
,,,https://api.spotify.com/v1/artists/4bthk9UfsYUYdcFyqxmSUU,4bthk9UfsYUYdcFyqxmSUU,Tears For Fears,artist,spotify:artist:4bthk9UfsYUYdcFyqxmSUU,https://open.spotify.com/artist/4bthk9UfsYUYdcFyqxmSUU,0aF9m87P8Tja3NUMv4DfHt,Head Over Heels / Broken,67.0
,,,https://api.spotify.com/v1/artists/77zlytAFjPFjUKda8TNIDY,77zlytAFjPFjUKda8TNIDY,Youssou N'Dour,artist,spotify:artist:77zlytAFjPFjUKda8TNIDY,https://open.spotify.com/artist/77zlytAFjPFjUKda8TNIDY,76D5nfZbYzZYfUZKGy73jy,7 Seconds (feat. Neneh Cherry),61.0
,,,https://api.spotify.com/v1/artists/3JxCEqL9zjKnDJgUhRuRJD,3JxCEqL9zjKnDJgUhRuRJD,Neneh Cherry,artist,spotify:artist:3JxCEqL9zjKnDJgUhRuRJD,https://open.spotify.com/artist/3JxCEqL9zjKnDJgUhRuRJD,76D5nfZbYzZYfUZKGy73jy,7 Seconds (feat. Neneh Cherry),61.0
,,,https://api.spotify.com/v1/artists/4QDiSLl2fkDWuC4TIV7Z9Q,4QDiSLl2fkDWuC4TIV7Z9Q,Mi-Sex,artist,spotify:artist:4QDiSLl2fkDWuC4TIV7Z9Q,https://open.spotify.com/artist/4QDiSLl2fkDWuC4TIV7Z9Q,7KYvrcdccpvwekdQlzra12,Computer Games,43.0
,,,https://api.spotify.com/v1/artists/25NQNriVT2YbSW80ILRWJa,25NQNriVT2YbSW80ILRWJa,Faith Hill,artist,spotify:artist:25NQNriVT2YbSW80ILRWJa,https://open.spotify.com/artist/25NQNriVT2YbSW80ILRWJa,0TxXEbxn52XsuAhxb6VFZw,This Kiss,58.0
,,,https://api.spotify.com/v1/artists/0Upmz8QvuLAkKAfRlJYWTL,0Upmz8QvuLAkKAfRlJYWTL,Split Enz,artist,spotify:artist:0Upmz8QvuLAkKAfRlJYWTL,https://open.spotify.com/artist/0Upmz8QvuLAkKAfRlJYWTL,1rSNjTJf2AsXnlj1I9a1fh,Six Months in a Leaky Boat,51.0
,,,https://api.spotify.com/v1/artists/0NKDgy9j66h3DLnN8qu1bB,0NKDgy9j66h3DLnN8qu1bB,Eurythmics,artist,spotify:artist:0NKDgy9j66h3DLnN8qu1bB,https://open.spotify.com/artist/0NKDgy9j66h3DLnN8qu1bB,1LgZRmGoSyiOOWxjTjMJy0,Missionary Man,49.0
,,,https://api.spotify.com/v1/artists/5MspMQqdVbdwP6ax3GXqum,5MspMQqdVbdwP6ax3GXqum,Annie Lennox,artist,spotify:artist:5MspMQqdVbdwP6ax3GXqum,https://open.spotify.com/artist/5MspMQqdVbdwP6ax3GXqum,1LgZRmGoSyiOOWxjTjMJy0,Missionary Man,49.0
,,,https://api.spotify.com/v1/artists/7gcCQIlkkfbul5Mt0jBQkg,7gcCQIlkkfbul5Mt0jBQkg,Dave Stewart,artist,spotify:artist:7gcCQIlkkfbul5Mt0jBQkg,https://open.spotify.com/artist/7gcCQIlkkfbul5Mt0jBQkg,1LgZRmGoSyiOOWxjTjMJy0,Missionary Man,49.0
,,,https://api.spotify.com/v1/artists/6E4eoLJTZYyIC5cZVg6fDx,6E4eoLJTZYyIC5cZVg6fDx,Kate Ceberano,artist,spotify:artist:6E4eoLJTZYyIC5cZVg6fDx,https://open.spotify.com/artist/6E4eoLJTZYyIC5cZVg6fDx,4gLz8C5muA3c4cKPWpcPjE,Bedroom Eyes,34.0
,,,https://api.spotify.com/v1/artists/3gMaNLQm7D9MornNILzdSl,3gMaNLQm7D9MornNILzdSl,Lionel Richie,artist,spotify:artist:3gMaNLQm7D9MornNILzdSl,https://open.spotify.com/artist/3gMaNLQm7D9MornNILzdSl,6HMvJcdw6qLsyV1b5x29sa,Hello,72.0
,,,https://api.spotify.com/v1/artists/1KeIof0zqga5ojkmOKg88P,1KeIof0zqga5ojkmOKg88P,Plastic Bertrand,artist,spotify:artist:1KeIof0zqga5ojkmOKg88P,https://open.spotify.com/artist/1KeIof0zqga5ojkmOKg88P,71yCMlsD6qbD7NmNUEoVNR,Ca plane pour moi,1.0
,,,https://api.spotify.com/v1/artists/1LB8qB5BPb3MHQrfkvifXU,1LB8qB5BPb3MHQrfkvifXU,Cheap Trick,artist,spotify:artist:1LB8qB5BPb3MHQrfkvifXU,https://open.spotify.com/artist/1LB8qB5BPb3MHQrfkvifXU,528CAH5pTLq86oZ52fHifA,The Flame,68.0
,,,https://api.spotify.com/v1/artists/7mEIug7XUlQHikrFxjTWes,7mEIug7XUlQHikrFxjTWes,Neil Diamond,artist,spotify:artist:7mEIug7XUlQHikrFxjTWes,https://open.spotify.com/artist/7mEIug7XUlQHikrFxjTWes,2SS3WeSe24ZqTlTSK4KzQZ,Cherry Cherry,55.0
,,,https://api.spotify.com/v1/artists/6Uhp7WA6sjm5ZL6Xz561de,6Uhp7WA6sjm5ZL6Xz561de,Living Colour,artist,spotify:artist:6Uhp7WA6sjm5ZL6Xz561de,https://open.spotify.com/artist/6Uhp7WA6sjm5ZL6Xz561de,5huSgTVqBdIJTFhpShJfcg,Love Rears Its Ugly Head,50.0
,,,https://api.spotify.com/v1/artists/3daM7asS0gCFvyLemNx2EE,3daM7asS0gCFvyLemNx2EE,The Romantics,artist,spotify:artist:3daM7asS0gCFvyLemNx2EE,https://open.spotify.com/artist/3daM7asS0gCFvyLemNx2EE,6NdcSEhpGGAYXNnnhGS2s6,What I Like About You,64.0
,,,https://api.spotify.com/v1/artists/5fikk4h5qbEebqK2Fc6e48,5fikk4h5qbEebqK2Fc6e48,En Vogue,artist,spotify:artist:5fikk4h5qbEebqK2Fc6e48,https://open.spotify.com/artist/5fikk4h5qbEebqK2Fc6e48,2vG1yrWSMiL6egg6w4e9ma,Free Your Mind,59.0
,,,https://api.spotify.com/v1/artists/43mhFhQ4JAknA7Ik1bOZuV,43mhFhQ4JAknA7Ik1bOZuV,Pat Benatar,artist,spotify:artist:43mhFhQ4JAknA7Ik1bOZuV,https://open.spotify.com/artist/43mhFhQ4JAknA7Ik1bOZuV,665Jxlgi1HamPKbW1vwzx4,We Belong,72.0
,,,https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,artist,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU,75JFxkI2RXiU7L9VXzMkle,The Scientist,89.0
,,,https://api.spotify.com/v1/artists/08GQAI4eElDnROBrJRGE0X,08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,artist,spotify:artist:08GQAI4eElDnROBrJRGE0X,https://open.spotify.com/artist/08GQAI4eElDnROBrJRGE0X,0ofHAoxe9vBkTCp2UQIavz,Dreams - 2004 Remaster,89.0
,,,https://api.spotify.com/v1/artists/5TnuP42pw475UrjjeabtwZ,5TnuP42pw475UrjjeabtwZ,The Waterboys,artist,spotify:artist:5TnuP42pw475UrjjeabtwZ,https://open.spotify.com/artist/5TnuP42pw475UrjjeabtwZ,11zWfCQaGkXJ9uIXROr4pa,The Whole of the Moon,0.0
,,,https://api.spotify.com/v1/artists/0Ty63ceoRnnJKVEYP0VQpk,0Ty63ceoRnnJKVEYP0VQpk,Sting,artist,spotify:artist:0Ty63ceoRnnJKVEYP0VQpk,https://open.spotify.com/artist/0Ty63ceoRnnJKVEYP0VQpk,0I1DJdLt9BKOb7GWmWxCjo,Fields Of Gold,78.0
,,,https://api.spotify.com/v1/artists/1n0pe6Cx9pCNvXYkX9TTLX,1n0pe6Cx9pCNvXYkX9TTLX,Real Life,artist,spotify:artist:1n0pe6Cx9pCNvXYkX9TTLX,https://open.spotify.com/artist/1n0pe6Cx9pCNvXYkX9TTLX,6WgafLiePwjVsNa8lBO1Pe,Send Me An Angel 1983 Version (Re-Recorded / Remastered),45.0
,,,https://api.spotify.com/v1/artists/0PFtn5NtBbbUNbU9EAmIWF,0PFtn5NtBbbUNbU9EAmIWF,TOTO,artist,spotify:artist:0PFtn5NtBbbUNbU9EAmIWF,https://open.spotify.com/artist/0PFtn5NtBbbUNbU9EAmIWF,37BTh5g05cxBIRYMbw8g2T,Rosanna,76.0
,,,https://api.spotify.com/v1/artists/1TMMyiSsNzmRiZCAkVLVb2,1TMMyiSsNzmRiZCAkVLVb2,Lisa Loeb,artist,spotify:artist:1TMMyiSsNzmRiZCAkVLVb2,https://open.spotify.com/artist/1TMMyiSsNzmRiZCAkVLVb2,00U1MDChdOTxWwtKoOoBXE,Stay (I Missed You),65.0
,,,https://api.spotify.com/v1/artists/7iFUYe1KDzmMGlvCSbL6nw,7iFUYe1KDzmMGlvCSbL6nw,Paris Music,artist,spotify:artist:7iFUYe1KDzmMGlvCSbL6nw,https://open.spotify.com/artist/7iFUYe1KDzmMGlvCSbL6nw,5reWGxC7kNbswU90zC90BB,Centrefold (Originally Performed By J. Geils Band) [Full Vocal Version],9.0
,,,https://api.spotify.com/v1/artists/310siWqgcKCB9FLK9uI4G9,310siWqgcKCB9FLK9uI4G9,Purple,artist,spotify:artist:310siWqgcKCB9FLK9uI4G9,https://open.spotify.com/artist/310siWqgcKCB9FLK9uI4G9,394Mgmcq3gJDB4iWylmz0r,The Most Beautiful Girl In The World - Radio Edit,40.0
,,,https://api.spotify.com/v1/artists/6QtGlUje9TIkLrgPZrESuk,6QtGlUje9TIkLrgPZrESuk,Steve Miller Band,artist,spotify:artist:6QtGlUje9TIkLrgPZrESuk,https://open.spotify.com/artist/6QtGlUje9TIkLrgPZrESuk,2E2ZVy2fxslpAUgbb4zu84,Abracadabra,71.0
